"https://www.mydomaine.com/thmb/HKQykf8-cUlcAzYtF2hDmt9MarA=/700x700/filters:no_upscale():max_bytes(150000):strip_icc()/cdn.cliqueinc.com__cache__posts__207797__-1967920-1478558427.700x0c-007559304f884a97b6b264224c6d4c51.png";"MELAND";"Bangku, luar ruang, dapat dilipat diwarnai cokelat";225000;6;138;"Dengan kemampuan untuk disesuaikan, kursi ini menawarkan kenyamanan maksimal bagi penggunanya. Sangat cocok untuk bersantai di ruang TV atau membaca buku, produk ini dirancang untuk memberikan dukungan punggung yang baik. Dengan desain ergonomis dan bahan lembut, kursi ini siap memberikan pengalaman bersantai yang tak tertandingi. Berbagai pilihan warna dan bahan memungkinkan Anda untuk memilih sesuai dengan tema ruangan Anda. Kursi ini juga dilengkapi fitur tambahan seperti tempat minum atau tempat penyimpanan kecil, menjadikannya lebih praktis untuk penggunaan sehari-hari. Ini adalah pilihan ideal bagi mereka yang ingin memiliki tempat duduk yang nyaman dan fungsional.";"Cocok untuk berbagai penggunaan, baik untuk pertemuan keluarga, menonton film, atau sebagai tempat bersantai";"Bahan anti-jamur untuk menjaga kebersihan dan kesehatan";50;80;130
"https://www.mydomaine.com/thmb/qjnZBjjwdDi2oOfWU8fNLgHdm6c=/800x0/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.41.04AM-173c7df20bd943a0b93fa275331dd86e.png";"MELKER";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat kuddarna abu-abu";225000;0;1;"Dirancang khusus untuk anak-anak, kursi ini memiliki bentuk lucu dan warna cerah yang menarik perhatian. Sangat nyaman dan aman untuk digunakan, kursi ini ideal untuk ruang bermain atau kamar tidur anak. Dengan ukuran yang tepat, kursi ini memberikan kenyamanan bagi anak-anak saat bermain atau belajar. Produk ini juga membantu menciptakan ruang yang lebih menyenangkan dan ramah anak, di mana mereka dapat mengekspresikan diri mereka. Bahan yang digunakan juga aman dan mudah dibersihkan, sehingga memudahkan Anda dalam menjaga kebersihannya. Ini adalah pilihan yang tepat untuk orang tua yang ingin memberikan kenyamanan dan gaya bagi anak-anak mereka.";"Sofa ini juga dilengkapi dengan garansi, memberikan jaminan kualitas dan kepuasan kepada pengguna";"Kain breathable untuk sirkulasi udara yang baik";120;120;100
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/4cd12899c713ee4c02d5e57042cd53a6a0f84fd6.jpeg";"METRIX";"Kursi, putih";170000;18;3460;"Dengan desain tinggi yang stylish, kursi ini sangat cocok untuk bar atau meja tinggi. Menawarkan kenyamanan dan daya tahan, produk ini dibuat dari bahan berkualitas yang siap digunakan dalam jangka waktu lama. Menambahkan sentuhan elegan pada ruang makan atau area hiburan Anda, kursi ini menjadi elemen penting dalam menciptakan suasana yang menyenangkan. Keberadaan kursi ini dapat menciptakan suasana yang lebih hidup saat berkumpul bersama teman atau keluarga. Desainnya yang mudah dipindahkan juga menjadikannya pilihan fleksibel untuk berbagai jenis acara. Ini adalah solusi sempurna untuk ruang yang mengutamakan fungsionalitas tanpa mengesampingkan gaya.";"Kursi ini dirancang dengan desain ergonomis untuk memberikan dukungan punggung yang optimal saat duduk dalam waktu lama";"Kain sintetis yang tahan lama dan mudah dibersihkan";150;50;70
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/be030986322f460391349c382d76414a6cf4571c.jpeg";"MIHNT";"Kursi, hitam";170000;794;2259;"Dikenal karena bantalan lembut dan desain ramah, produk ini adalah pilihan sempurna untuk bersantai. Dengan warna pastel yang lembut, kursi ini cocok untuk ruang keluarga atau kamar tidur, menciptakan suasana yang hangat dan nyaman. Membuat setiap momen bersantai menjadi lebih menyenangkan, kursi ini juga dirancang untuk memberikan dukungan yang baik bagi punggung. Anda dapat menghabiskan waktu berjam-jam duduk di sini tanpa merasa tidak nyaman. Kelebihan lain dari produk ini adalah kemudahan dalam perawatannya, menjadikannya pilihan ideal bagi mereka yang sibuk. Dengan semua fitur ini, kursi ini adalah tambahan yang sempurna untuk ruang di mana kenyamanan adalah prioritas utama.";"Terbuat dari bahan berkualitas tinggi yang tahan lama dan mudah dibersihkan, menjadikannya pilihan yang praktis untuk penggunaan sehari-hari";"Kulit asli yang memberikan kesan elegan dan mewah";140;130;120
"https://www.livinginashoebox.com/wp-content/uploads/2020/12/utaker-stackable-bed-pine__0734542_PE739493_S5-1-1.jpg";"MIKHAEL";"Kursi, abu-abu putih";170000;189;1141;"Meja ini dirancang dengan gaya minimalis yang modern, terbuat dari bahan kayu berkualitas tinggi yang memberikan kesan hangat dan alami. Cocok untuk ruang tamu atau ruang kerja, meja ini dilengkapi dengan permukaan yang cukup luas untuk meletakkan berbagai barang, mulai dari buku, lampu, hingga pernak-pernik dekoratif. Desainnya yang ramping memudahkan integrasi dengan berbagai tema interior, sementara warna yang ditawarkan juga dapat disesuaikan dengan palet warna ruangan. Dengan struktur yang kokoh dan stabil, meja ini siap digunakan dalam aktivitas sehari-hari, baik untuk bekerja, belajar, atau sekadar bersantai. Dengan keanggunannya, meja ini juga dapat menjadi titik fokus dalam ruangan.";"Mempunyai bantalan empuk yang memberikan kenyamanan ekstra saat bersantai atau bekerja";"Bahan linen yang breathable dan nyaman untuk digunakan";70;150;70
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco/https://storage.googleapis.com/gen-atmedia/3/2018/07/a3dca16db5537a129ab2e1cf5dffe37047ce4233.png";"MIKVE";"Kursi, merah putih";170000;190;424;"Dikenal dengan desain yang inovatif, meja ini memiliki fitur lipat yang memungkinkan pengguna untuk menghemat ruang saat tidak digunakan. Terbuat dari bahan ringan namun kuat, meja ini sangat mudah dipindahkan dan disesuaikan sesuai kebutuhan. Ideal untuk ruang kecil, meja ini dapat digunakan untuk berbagai keperluan, seperti makan, bekerja, atau sebagai meja samping. Permukaan meja yang halus membuatnya mudah dibersihkan, sementara pilihan warna yang cerah menambah daya tarik visual. Meja ini juga cocok untuk acara luar ruangan, memberikan fleksibilitas dan fungsionalitas tanpa mengorbankan gaya. Ini adalah solusi cerdas bagi mereka yang mencari furnitur multifungsi yang praktis dan stylish.";"Desainnya yang stylish dan modern memungkinkan kursi ini dipadupadankan dengan berbagai tema dekorasi interior";"Bahan microfiber yang lembut dan tidak mudah pudar";140;100;120
"https://www.mydomaine.com/thmb/warDNgjoINqZvSAklt4rnVFBNcc=/1244x1056/filters:no_upscale():max_bytes(150000):strip_icc()/ScreenShot2020-12-03at10.28.33AM-1f5c389d448e464f950122c543016106.png";"MILO";"Mj+2kursi dg sndrn lngn+bangku, cokelat hÃ¥llÃ¶ krem";225000;0;0;"Dengan desain elegan dan klasik, meja ini menawarkan keindahan yang tak lekang oleh waktu. Terbuat dari bahan kayu solid, meja ini tidak hanya kuat dan tahan lama, tetapi juga memberikan sentuhan artistik pada ruangan. Ideal untuk ruang makan formal atau ruang tamu, meja ini dapat menampung banyak orang, menjadikannya tempat yang sempurna untuk berkumpul dengan keluarga dan teman. Permukaan meja yang luas memungkinkan Anda menyajikan hidangan lezat atau menampilkan dekorasi yang menarik. Dengan detail ukiran yang halus dan penyelesaian yang halus, meja ini menjadi investasi berharga yang akan menambah nilai estetika dan fungsionalitas pada rumah Anda.";"Memiliki ukuran yang kompak, cocok untuk ruang kecil seperti apartemen atau kantor";"Busa memori yang mengikuti bentuk tubuh untuk kenyamanan ekstra";150;80;90
"https://assets.rebelmouse.io/eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpbWFnZSI6Imh0dHBzOi8vd3d3LmJyaXQuY28vbWVkaWEtbGlicmFyeS9leUpoYkdjaU9pSklVekkxTmlJc0luUjVjQ0k2SWtwWFZDSjkuZXlKcGJXRm5aU0k2SW1oMGRIQnpPaTh2WVhOelpYUnpMbkppYkM1dGN5OHlNVFE0T1RNd015OXZjbWxuYVc0dWFuQm5JaXdpWlhod2FYSmxjMTloZENJNk1UWXlNelUyT0RjM01IMC5ELWVsR0p2RkIwUWc3M05fU2xpTHRhN1RuLUEwcE9KRzdnaXJaVmt6T3RjL2ltYWdlLmpwZz93aWR0aD05ODAiLCJleHBpcmVzX2F0IjoxNjIyNTE3NTc1fQ.zY9qGp1572d39O0-7c60TkFPuCGt1n_mBzZR5ALahWI/img.jpg?width=2000&height=2000";"MODUL";"Meja+2 kursi lipat, luar rg, diwarnai cokelat hÃ¥llÃ¶ krem";225000;0;0;"Meja dengan desain kontemporer ini hadir dengan kombinasi bahan kaca dan logam, memberikan kesan modern dan chic. Sangat cocok untuk ruang tamu atau ruang kerja, meja ini menciptakan suasana yang terang dan terbuka, menjadikannya pilihan ideal untuk ruang yang ingin terlihat lebih luas. Permukaan kaca yang transparan mudah dibersihkan, sedangkan kaki logam memberikan stabilitas yang kuat. Dengan desain yang sleek dan futuristik, meja ini juga dapat berfungsi sebagai elemen dekoratif, meningkatkan estetika ruangan Anda. Meja ini sangat ideal bagi mereka yang menghargai desain yang bersih dan modern dalam furnitur mereka.";"Kaki kursi yang kokoh memberikan stabilitas dan keamanan saat digunakan";"Kayu solid untuk rangka yang kokoh dan stabil";140;130;130
"https://i.pinimg.com/originals/73/29/82/732982d54fccd89256efe119f8c34848.jpg";"MONTREAL";"Meja+4 kursi lipat, luar ruang, diwarnai cokelat hÃ¥llÃ¶ krem";225000;0;1;"Meja ini memiliki desain rustic yang sangat cocok untuk penggemar estetika pedesaan. Terbuat dari bahan reclaimed wood, meja ini memberikan nuansa alami dan unik dengan setiap goresan dan tanda yang ada. Cocok untuk ruang makan atau sebagai meja kerja, produk ini menawarkan ruang yang luas untuk berbagai aktivitas. Dengan warna cokelat hangat dan tampilan yang tidak seragam, meja ini dapat memberikan karakter tersendiri pada ruangan. Selain itu, meja ini juga cukup kokoh untuk menahan beban berat, menjadikannya pilihan yang tahan lama dan stylish untuk rumah Anda. Meja ini adalah pilihan ideal bagi mereka yang menginginkan sentuhan alami dalam dekorasi rumah.";"Tersedia dalam berbagai warna dan pola, memungkinkan pengguna menyesuaikan dengan selera pribadi";"Bahan polyester yang tahan air dan tahan noda";150;50;60
"https://www.domusweb.it/content/dam/domusweb/it/design/gallery/2021/04/09/15-ikea-vintage/gallery/domus-ikea-vintage-21.jpg.foto.rmedium.png";"MUGGA";"Meja+6 kursi dg sndrn lgn, luar rg, diwarnai cokelat jÃ¤rpÃ¶n duvholmen antrasit";225000;0;0;"Meja ini dirancang untuk kepraktisan, dengan fitur penyimpanan yang memungkinkan Anda menyimpan barang-barang kecil dengan rapi. Dilengkapi dengan laci tersembunyi dan rak, meja ini sangat ideal untuk ruang kerja atau ruang belajar, membantu menjaga area tetap teratur dan bebas dari kekacauan. Permukaan meja yang luas memberikan cukup ruang untuk laptop, buku, dan alat tulis, sementara desain yang sederhana membuatnya mudah dipadupadankan dengan berbagai gaya dekorasi. Terbuat dari bahan berkualitas tinggi, meja ini tidak hanya fungsional tetapi juga tahan lama. Dengan kombinasi antara fungsionalitas dan desain yang menarik, meja ini menjadi pilihan yang cerdas untuk kebutuhan sehari-hari.";"Beberapa model dilengkapi dengan fitur lipat untuk kemudahan penyimpanan dan mobilitas";"Bahan velour yang memberikan sentuhan mewah dan nyaman";130;110;140
"https://www.ikea.com/nl/en/images/products/dundergubbe-moving-box-brown__0922594_pe788226_s5.jpg";"MURAR";"Kursi recliner, luar ruang, dapat dilipat diwarnai cokelat";225000;30;79;"Memperkenalkan meja yang dapat disesuaikan tingginya, memberikan fleksibilitas bagi pengguna untuk bekerja dalam posisi duduk atau berdiri. Dengan desain ergonomis, meja ini membantu mengurangi ketegangan pada punggung dan leher saat bekerja dalam waktu lama. Terbuat dari bahan yang tahan lama dan permukaan yang mudah dibersihkan, meja ini cocok untuk kantor di rumah atau ruang kerja. Pilihan warna yang modern memungkinkan Anda untuk menyesuaikannya dengan dekorasi yang ada. Dengan meja ini, Anda bisa menciptakan lingkungan kerja yang lebih sehat dan nyaman. Solusi ideal bagi mereka yang ingin menjaga produktivitas tanpa mengorbankan kenyamanan.";"Cocok digunakan di berbagai ruangan, mulai dari ruang tamu hingga ruang makan atau kantor";"Kain denim yang kuat dan tahan lama";50;60;110
"https://media1.popsugar-assets.com/files/thumbor/wevB8nVvGE5roeSjpFwhC5FVEu0/fit-in/1024x1024/filters:format_auto-!!-:strip_icc-!!-/2016/11/15/040/n/1922794/e8655702582ba13857bfc7.33797600_edit_img_cover_file_42696278_1479232715/i/Best-Kitchen-Products-From-IKEA.jpg";"MYRTA";"Mj+2 krs dg sndran tgn+bngku, l.rg, diwarnai cokelat jÃ¤rpÃ¶n duvholmen antrasit";225000;0;0;"Dengan desain yang unik, meja ini menawarkan tampilan industrial yang sangat menarik. Menggabungkan bahan kayu dan logam, meja ini memberikan nuansa yang kuat dan berani, cocok untuk ruang tamu atau ruang kerja dengan tema yang edgy. Permukaan meja yang luas memungkinkan Anda untuk menempatkan berbagai barang, mulai dari buku hingga dekorasi. Kaki logam yang kokoh memberikan stabilitas, sementara detail desain yang mencolok menambah karakter pada ruangan. Meja ini tidak hanya berfungsi sebagai tempat bekerja atau berkumpul, tetapi juga sebagai elemen dekoratif yang menciptakan suasana yang dinamis. Ini adalah pilihan yang tepat bagi mereka yang ingin menghadirkan gaya yang berani dan modern di rumah.";"Memiliki garansi yang menunjukkan kualitas dan kepercayaan terhadap daya tahannya dalam penggunaan jangka panjang";"Bahan katun yang lembut dan ramah lingkungan";80;140;100
"https://cdn.apartmenttherapy.info/image/upload/f_auto,q_auto:eco,w_1460/at%2Fnews-culture%2F2019-07%2F0716518_PE730897_S5";"MYNTA";"Meja+6 kursi berlengan+bangku, l.rg, diwarnai cokelat";225000;1;2;"Meja kopi ini hadir dengan desain yang stylish dan praktis, dilengkapi dengan rak bawah untuk penyimpanan. Sangat cocok untuk ruang tamu, meja ini menyediakan area yang ideal untuk meletakkan minuman, buku, atau makanan ringan saat berkumpul dengan teman atau keluarga. Terbuat dari bahan berkualitas tinggi, meja ini tahan lama dan mudah dirawat. Desainnya yang rendah dan luas memungkinkan akses yang mudah, sementara detail finishing yang halus memberikan sentuhan elegan pada ruangan. Dengan berbagai pilihan warna, Anda dapat memilih yang paling sesuai dengan tema ruang Anda. Meja kopi ini tidak hanya berfungsi, tetapi juga menambah keindahan estetika ruangan Anda.";"Meja ini memiliki desain yang minimalis dan elegan, membuatnya mudah dipadupadankan dengan berbagai gaya interior";"Bahan campuran poliester dan katun untuk daya tahan yang baik";110;80;110
"https://th.bing.com/th/id/R.40847f60515e38935d9c7fe0a2638f3c?rik=Y%2bdew8mzSvWiEQ&riu=http%3a%2f%2fwww.lynzyandco.com%2fwp-content%2fuploads%2f2015%2f12%2fIKEA-pitchers.jpg&ehk=B5%2bSY3Oc3Q85Fy9b0zRwQ2GH946Kt4NZ0KcyMsgQ9Xc%3d&risl=&pid=ImgRaw&r=0";"NYLOFT";"Meja+8 kursi recliner, l.ruang, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Sofa ini dirancang dengan kenyamanan maksimal dalam pikiran, menghadirkan bantalan yang lembut dan dukungan yang optimal. Dengan bahan fabric yang berkualitas, sofa ini menawarkan nuansa yang hangat dan nyaman, ideal untuk bersantai setelah seharian beraktivitas. Desainnya yang elegan memadukan gaya klasik dan modern, menjadikannya pilihan yang sempurna untuk berbagai tema interior. Dikenal dengan warna-warna netral yang mudah dipadupadankan, sofa ini dapat melengkapi dekorasi ruangan Anda tanpa mengganggu estetika yang ada. Selain itu, struktur yang kokoh menjamin daya tahan sofa ini, sehingga dapat digunakan dalam waktu lama. Sofa ini adalah investasi yang baik bagi mereka yang mengutamakan kenyamanan dan gaya dalam hunian mereka.";"Terbuat dari bahan berkualitas yang tahan lama dan kuat, menjadikannya pilihan yang ideal untuk penggunaan jangka panjang";"Bahan rajutan yang memberikan nuansa hangat dan cozy";80;120;140
"https://cdn.apartmenttherapy.info/image/fetch/f_auto,q_auto:eco,w_1460/https://storage.googleapis.com/gen-atmedia/2/2015/04/118224c1b4971064bd3d43d3a76092cb5255b390.jpeg";"NYMAL";"Meja+4 kursi dg sndrn tgn, l rg, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Dengan desain modular yang fleksibel, sofa ini memungkinkan pengguna untuk mengatur susunan sesuai dengan kebutuhan ruang dan preferensi pribadi. Setiap bagian dapat dipindahkan dan disesuaikan, memberikan kebebasan untuk menciptakan tata letak yang unik. Terbuat dari bahan berkualitas tinggi dan dilapisi fabric lembut, sofa ini tidak hanya nyaman tetapi juga tahan lama. Desainnya yang modern dengan garis-garis bersih menjadikannya pilihan tepat untuk ruang tamu kontemporer. Anda dapat memilih dari berbagai warna yang tersedia untuk menyesuaikan dengan palet warna rumah Anda. Sofa ini sangat cocok untuk menghibur tamu atau sekadar bersantai sambil menonton film, menjadikannya pilihan multifungsi untuk rumah Anda.";"Permukaan meja yang luas memberikan ruang yang cukup untuk aktivitas seperti makan, bekerja, atau berkumpul dengan keluarga dan teman";"Kayu lapis yang ringan namun tetap kuat";110;80;140
"https://www.ikea.com/ie/en/images/products/ivar-shelving-unit__0911945_PE669772_S5.JPG";"NYTÖLJ";"Meja+6 kursi recliner, l.ruang, diwarnai cokelat frÃ¶sÃ¶n duvholmen krem";225000;0;0;"Memperkenalkan sofa yang memiliki fitur reclining, memberikan kenyamanan ekstra untuk bersantai. Dengan mekanisme yang mudah dioperasikan, pengguna dapat dengan cepat mengubah posisi duduk menjadi berbaring, ideal untuk menonton film atau tidur siang. Dibalut dengan kulit sintetis yang mudah dibersihkan dan tahan lama, sofa ini cocok untuk keluarga dengan anak-anak atau hewan peliharaan. Desainnya yang elegan dan modern dapat menambah gaya pada ruang tamu Anda, sementara bantal tambahan memberikan dukungan ekstra. Dengan struktur yang kokoh, sofa ini menjamin kenyamanan dan daya tahan dalam penggunaan sehari-hari. Ini adalah pilihan yang sempurna bagi mereka yang mencari kombinasi antara fungsi dan estetika.";"Mudah dibersihkan dan dirawat, sehingga tetap terlihat baru meski digunakan sehari-hari";"Bahan komposit yang memberikan fleksibilitas desain";100;60;120
